,Time,SunDist,EarthDist,Phase
55,212372297100.0000305175781250,5259508015884.0000000000000000,14771000794532.0019531250000000,1.4321683149674909
56,212372297400.0000000000000000,5260743875464.4003906250000000,14769272034327.1835937500000000,1.4324301143552900
57,212372297700.0000000000000000,5261979989328.2001953125000000,14767543222749.2500000000000000,1.4326901684138373
58,212372297999.9999694824218750,5263216357237.0000000000000000,14765814359909.2089843750000000,1.4329519678016363
59,212372298300.0000305175781250,5264452978863.0000000000000000,14764085445917.3203125000000000,1.4332120218601836
60,212372298600.0000305175781250,5265689853967.8007812500000000,14762356480884.1386718750000000,1.4334720759187307
61,212372298900.0000000000000000,5266926982238.5000000000000000,14760627464918.4355468750000000,1.4337338753065298
62,212372299199.9999694824218750,5268164363421.8007812500000000,14758898398130.6230468750000000,1.4339939293650770
63,212372299499.9999694824218750,5269401997234.5996093750000000,14757169280630.5097656250000000,1.4342539834236241
64,212372299800.0000305175781250,5270639883378.9003906250000000,14755440112527.9121093750000000,1.4345140374821712
65,212372300100.0000000000000000,5271878021616.3007812500000000,14753710893931.1484375000000000,1.4347740915407186
66,212372300400.0000000000000000,5273116411633.8994140625000000,14751981624949.8867187500000000,1.4350341455992657
67,212372300699.9999694824218750,5274355053163.5000000000000000,14750252305693.3457031250000000,1.4352924543285608
68,212372301000.0000305175781250,5275593945951.7998046875000000,14748522936271.0351562500000000,1.4355525083871079
69,212372301300.0000305175781250,5276833089685.8994140625000000,14746793516790.5351562500000000,1.4358108171164032
70,212372301600.0000000000000000,5278072484112.5000000000000000,14745064047360.7675781250000000,1.4360708711749504
71,212372301899.9999694824218750,5279312128948.5000000000000000,14743334528090.6464843750000000,1.4363291799042452
72,212372302199.9999694824218750,5280552023925.7001953125000000,14741604959088.9472656250000000,1.4365892339627928
73,212372302500.0000305175781250,5281792168761.0000000000000000,14739875340462.4960937500000000,1.4368475426920877
74,212372302800.0000000000000000,5283032563186.2001953125000000,14738145672320.0703125000000000,1.4371058514213830
75,212372303100.0000000000000000,5284273206903.2998046875000000,14736415954769.5410156250000000,1.4373641601506781
76,212372303399.9999694824218750,5285514099673.8994140625000000,14734686187919.3808593750000000,1.4376224688799732
77,212372303700.0000305175781250,5286755241200.0000000000000000,14732956371875.8300781250000000,1.4378807776092686
78,212372304000.0000305175781250,5287996631213.4003906250000000,14731226506747.0585937500000000,1.4381390863385635
79,212372304300.0000000000000000,5289238269431.0000000000000000,14729496592640.3496093750000000,1.4383973950678588
80,212372304599.9999694824218750,5290480155599.5000000000000000,14727766629663.7246093750000000,1.4386557037971539
81,212372304899.9999694824218750,5291722289420.9003906250000000,14726036617922.6796875000000000,1.4389122671971972
82,212372305200.0000305175781250,5292964670641.8994140625000000,14724306557524.7890625000000000,1.4391705759264921
83,212372305500.0000000000000000,5294207298979.3994140625000000,14722576448576.8867187500000000,1.4394271393265354
84,212372305800.0000000000000000,5295450174165.2001953125000000,14720846291186.2558593750000000,1.4396854480558305
85,212372306099.9999694824218750,5296693295916.2001953125000000,14719116085457.9375000000000000,1.4399420114558736
86,212372306400.0000305175781250,5297936663979.0996093750000000,14717385831499.0644531250000000,1.4401985748559170
87,212372306700.0000305175781250,5299180278070.7998046875000000,14715655529415.7246093750000000,1.4404568835852121
88,212372307000.0000000000000000,5300424137923.0996093750000000,14713925179314.6035156250000000,1.4407134469852554
89,212372307299.9999694824218750,5301668243252.8994140625000000,14712194781300.2929687500000000,1.4409700103852983
90,212372307599.9999694824218750,5302912593806.9003906250000000,14710464335479.3359375000000000,1.4412265737853416
91,212372307900.0000305175781250,5304157189302.0000000000000000,14708733841957.2207031250000000,1.4414813918561327
92,212372308200.0000000000000000,5305402029470.0000000000000000,14707003300840.0332031250000000,1.4417379552561760
93,212372308500.0000000000000000,5306647114027.8007812500000000,14705272712231.9277343750000000,1.4419945186562191
94,212372308799.9999694824218750,5307892442737.0000000000000000,14703542076238.5449218750000000,1.4422510820562622
95,212372309100.0000305175781250,5309138015299.6005859375000000,14701811392965.2285156250000000,1.4425059001270535
96,212372309400.0000305175781250,5310383831462.2998046875000000,14700080662517.3183593750000000,1.4427624635270964
97,212372309700.0000000000000000,5311629890942.0000000000000000,14698349884998.3710937500000000,1.4430172815978877
98,212372309999.9999694824218750,5312876193470.5000000000000000,14696619060513.5820312500000000,1.4432720996686788
99,212372310299.9999694824218750,5314122738794.5000000000000000,14694888189167.5468750000000000,1.4435269177394701
100,212372310600.0000305175781250,5315369526630.9003906250000000,14693157271065.1621093750000000,1.4437834811395134
101,212372310900.0000000000000000,5316616556726.3994140625000000,14691426306309.3886718750000000,1.4440382992103045
102,212372311200.0000000000000000,5317863828783.0000000000000000,14689695295004.9707031250000000,1.4442931172810958
103,212372311499.9999694824218750,5319111342562.2998046875000000,14687964237255.7636718750000000,1.4445479353518866
104,212372311800.0000305175781250,5320359097781.2001953125000000,14686233133166.2167968750000000,1.4448010080934262
105,212372312100.0000305175781250,5321607094171.5000000000000000,14684501982838.6894531250000000,1.4450558261642170
106,212372312400.0000000000000000,5322855331479.9003906250000000,14682770786377.3378906250000000,1.4453106442350081
107,212372312699.9999694824218750,5324103809423.2998046875000000,14681039543885.4140625000000000,1.4455637169765476
108,212372312999.9999694824218750,5325352527748.3994140625000000,14679308255467.0722656250000000,1.4458185350473385
109,212372313300.0000305175781250,5326601486172.0996093750000000,14677576921223.9277343750000000,1.4460716077888780
110,212372313600.0000000000000000,5327850684456.0000000000000000,14675845541259.5410156250000000,1.4463264258596689
111,212372313900.0000000000000000,5329100122302.0996093750000000,14674114115676.7148437500000000,1.4465794986012084
112,212372314199.9999694824218750,5330349799457.1005859375000000,14672382644578.8613281250000000,1.4468325713427475
113,212372314500.0000305175781250,5331599715652.7998046875000000,14670651128067.1464843750000000,1.4470856440842865
114,212372314800.0000305175781250,5332849870635.9003906250000000,14668919566244.6816406250000000,1.4473404621550778
115,212372315100.0000000000000000,5334100264138.2001953125000000,14667187959213.6796875000000000,1.4475917895673649
116,212372315399.9999694824218750,5335350895876.5996093750000000,14665456307076.8007812500000000,1.4478448623089040
117,212372315699.9999694824218750,5336601765612.6992187500000000,14663724609934.9199218750000000,1.4480979350504433
118,212372316000.0000305175781250,5337852873063.3994140625000000,14661992867890.5488281250000000,1.4483510077919823
119,212372316300.0000000000000000,5339104217975.3994140625000000,14660261081045.1542968750000000,1.4486040805335216
120,212372316600.0000000000000000,5340355800065.6005859375000000,14658529249501.1015625000000000,1.4488554079458087
121,212372316899.9999694824218750,5341607619095.5996093750000000,14656797373358.5175781250000000,1.4491084806873480
122,212372317200.0000305175781250,5342859674782.3007812500000000,14655065452719.3183593750000000,1.4493598080996350
123,212372317500.0000305175781250,5344111966887.2998046875000000,14653333487684.6757812500000000,1.4496128808411743
124,212372317800.0000000000000000,5345364495112.5996093750000000,14651601478356.3535156250000000,1.4498642082534614
125,212372318099.9999694824218750,5346617259219.7998046875000000,14649869424833.7421875000000000,1.4501155356657487
126,212372318399.9999694824218750,5347870258955.6005859375000000,14648137327218.3007812500000000,1.4503668630780360
127,212372318700.0000305175781250,5349123494022.0000000000000000,14646405185610.7636718750000000,1.4506181904903230
128,212372319000.0000000000000000,5350376964195.5000000000000000,14644673000112.1425781250000000,1.4508695179026101
129,212372319300.0000000000000000,5351630669178.0996093750000000,14642940770821.3808593750000000,1.4511208453148974
130,212372319599.9999694824218750,5352884608746.3007812500000000,14641208497839.4980468750000000,1.4513721727271847
131,212372319900.0000305175781250,5354138782617.0000000000000000,14639476181266.4726562500000000,1.4516235001394717
132,212372320200.0000305175781250,5355393190522.0000000000000000,14637743821203.0312500000000000,1.4518730822225070
133,212372320500.0000000000000000,5356647832208.0000000000000000,14636011417747.3593750000000000,1.4521244096347941
134,212372320799.9999694824218750,5357902707436.5996093750000000,14634278971000.0371093750000000,1.4523757370470813
135,212372321099.9999694824218750,5359157815909.7998046875000000,14632546481060.5957031250000000,1.4526253191301164
136,212372321400.0000305175781250,5360413157389.1992187500000000,14630813948028.8632812500000000,1.4528749012131517
137,212372321700.0000000000000000,5361668731621.5000000000000000,14629081372002.8847656250000000,1.4531262286254387
138,212372322000.0000000000000000,5362924538338.5000000000000000,14627348753082.4863281250000000,1.4533758107084742
139,212372322299.9999694824218750,5364180577272.0000000000000000,14625616091366.4570312500000000,1.4536253927915095
140,212372322600.0000305175781250,5365436848168.7001953125000000,14623883386954.6269531250000000,1.4538749748745445
141,212372322900.0000305175781250,5366693350775.2998046875000000,14622150639944.1425781250000000,1.4541245569575798
142,212372323200.0000000000000000,5367950084823.5996093750000000,14620417850434.3925781250000000,1.4543741390406149
143,212372323499.9999694824218750,5369207050075.1992187500000000,14618685018523.7089843750000000,1.4546237211236501
144,212372323799.9999694824218750,5370464246247.0000000000000000,14616952144311.1796875000000000,1.4548715578774334
145,212372324100.0000305175781250,5371721673100.5996093750000000,14615219227893.5078125000000000,1.4551211399604684
146,212372324400.0000000000000000,5372979330352.8994140625000000,14613486269369.4785156250000000,1.4553707220435037
147,212372324700.0000000000000000,5374237217780.4003906250000000,14611753268836.9863281250000000,1.4556185587972870
148,212372324999.9999694824218750,5375495335100.0000000000000000,14610020226394.3691406250000000,1.4558681408803220
149,212372325300.0000305175781250,5376753682073.2998046875000000,14608287142138.1796875000000000,1.4561159776341051
150,212372325600.0000305175781250,5378012258432.1005859375000000,14606554016166.4609375000000000,1.4563638143878883
151,212372325900.0000000000000000,5379271063923.1005859375000000,14604820848576.6582031250000000,1.4566133964709236
152,212372326199.9999694824218750,5380530098278.0996093750000000,14603087639466.5156250000000000,1.4568612332247066
153,212372326499.9999694824218750,5381789361258.7001953125000000,14601354388931.9882812500000000,1.4571090699784899
154,212372326800.0000305175781250,5383048852611.5996093750000000,14599621097070.6718750000000000,1.4573569067322731
155,212372327100.0000000000000000,5384308572068.6005859375000000,14597887763979.2675781250000000,1.4576047434860564
156,212372327400.0000000000000000,5385568519376.4003906250000000,14596154389755.3710937500000000,1.4578525802398397
157,212372327699.9999694824218750,5386828694266.7998046875000000,14594420974494.1933593750000000,1.4580986716643707
158,212372328000.0000305175781250,5388089096516.2998046875000000,14592687518292.7304687500000000,1.4583465084181539
159,212372328300.0000305175781250,5389349725856.7001953125000000,14590954021247.3886718750000000,1.4585943451719370
160,212372328600.0000000000000000,5390610582019.7998046875000000,14589220483455.0156250000000000,1.4588404365964684
161,212372328899.9999694824218750,5391871664782.0996093750000000,14587486905010.3789062500000000,1.4590882733502515
162,212372329199.9999694824218750,5393132973860.5000000000000000,14585753286010.0273437500000000,1.4593343647747827
163,212372329500.0000305175781250,5394394509001.7001953125000000,14584019626549.6171875000000000,1.4595804561993138
164,212372329800.0000000000000000,5395656269967.2998046875000000,14582285926724.9609375000000000,1.4598282929530970
165,212372330100.0000000000000000,5396918256504.0000000000000000,14580552186632.3085937500000000,1.4600743843776283
166,212372330399.9999694824218750,5398180468358.5000000000000000,14578818406365.6816406250000000,1.4603204758021595
167,212372330700.0000305175781250,5399442905262.5996093750000000,14577084586020.8847656250000000,1.4605665672266905
168,212372331000.0000305175781250,5400705566977.9003906250000000,14575350725693.2792968750000000,1.4608126586512220
169,212372331300.0000000000000000,5401968453251.0996093750000000,14573616825478.3730468750000000,1.4610587500757533
170,212372331599.9999694824218750,5403231563828.8994140625000000,14571882885469.7382812500000000,1.4613030961710323
171,212372331899.9999694824218750,5404494898458.0000000000000000,14570148905762.7363281250000000,1.4615491875955635
172,212372332200.0000305175781250,5405758456885.0996093750000000,14568414886452.1289062500000000,1.4617952790200948
173,212372332500.0000000000000000,5407022238871.7998046875000000,14566680827633.1308593750000000,1.4620396251153738
174,212372332800.0000000000000000,5408286244149.9003906250000000,14564946729398.4160156250000000,1.4622857165399050
175,212372333099.9999694824218750,5409550472466.0996093750000000,14563212591843.3476562500000000,1.4625300626351845
176,212372333400.0000305175781250,5410814923596.9003906250000000,14561478415061.6445312500000000,1.4627744087304635
177,212372333700.0000305175781250,5412079597259.2001953125000000,14559744199148.0722656250000000,1.4630205001549947
178,212372334000.0000000000000000,5413344493229.5000000000000000,14558009944195.1582031250000000,1.4632648462502740
179,212372334299.9999694824218750,5414609611254.5000000000000000,14556275650297.3691406250000000,1.4635091923455532
180,212372334599.9999694824218750,5415874951066.0000000000000000,14554541317548.1289062500000000,1.4637535384408324
181,212372334900.0000305175781250,5417140512425.5996093750000000,14552806946041.7519531250000000,1.4639978845361115
182,212372335200.0000000000000000,5418406295080.0000000000000000,14551072535870.0253906250000000,1.4642422306313909
183,212372335500.0000000000000000,5419672298790.7998046875000000,14549338087126.9667968750000000,1.4644865767266699
184,212372335799.9999694824218750,5420938523304.7001953125000000,14547603599905.5507812500000000,1.4647291774926972
185,212372336100.0000305175781250,5422204968368.3994140625000000,14545869074299.3515625000000000,1.4649735235879764
186,212372336400.0000305175781250,5423471633743.5000000000000000,14544134510400.0039062500000000,1.4652161243540036
187,212372336700.0000000000000000,5424738519176.7001953125000000,14542399908300.7812500000000000,1.4654604704492826
188,212372336999.9999694824218750,5426005624414.7001953125000000,14540665268094.3613281250000000,1.4657030712153101
189,212372337299.9999694824218750,5427272949204.2001953125000000,14538930589873.5703125000000000,1.4659474173105891
190,212372337600.0000305175781250,5428540493321.7001953125000000,14537195873729.5996093750000000,1.4661900180766165
191,212372337900.0000000000000000,5429808256499.0000000000000000,14535461119755.2734375000000000,1.4664326188426435
192,212372338200.0000000000000000,5431076238497.7001953125000000,14533726328042.5234375000000000,1.4666752196086710
193,212372338499.9999694824218750,5432344439079.4003906250000000,14531991498684.0292968750000000,1.4669178203746980
194,212372338800.0000305175781250,5433612857975.9003906250000000,14530256631770.2363281250000000,1.4671604211407254
195,212372339100.0000305175781250,5434881494963.7001953125000000,14528521727393.5214843750000000,1.4674030219067524
196,212372339400.0000000000000000,5436150349789.5000000000000000,14526786785645.5195312500000000,1.4676456226727796
197,212372339699.9999694824218750,5437419422185.0996093750000000,14525051806618.0175781250000000,1.4678882234388071
198,212372339999.9999694824218750,5438688711941.9003906250000000,14523316790401.3066406250000000,1.4681290788755821
199,212372340300.0000305175781250,5439958218806.5996093750000000,14521581737086.8730468750000000,1.4683716796416093
200,212372340600.0000000000000000,5441227942511.0000000000000000,14519846646766.2031250000000000,1.4686142804076365
201,212372340900.0000000000000000,5442497882831.5996093750000000,14518111519530.4882812500000000,1.4688551358444117
202,212372341199.9999694824218750,5443768039515.1005859375000000,14516376355469.2695312500000000,1.4690959912811870
203,212372341500.0000305175781250,5445038412323.0996093750000000,14514641154674.0410156250000000,1.4693385920472142
204,212372341800.0000305175781250,5446309001002.2998046875000000,14512905917235.0937500000000000,1.4695794474839894
205,212372342100.0000000000000000,5447579805314.2998046875000000,14511170643243.7636718750000000,1.4698203029207646
206,212372342399.9999694824218750,5448850825020.7001953125000000,14509435332789.0039062500000000,1.4700611583575400
207,212372342699.9999694824218750,5450122059868.2001953125000000,14507699985961.2597656250000000,1.4703020137943150
208,212372343000.0000305175781250,5451393509618.3994140625000000,14505964602850.9726562500000000,1.4705428692310902
209,212372343300.0000000000000000,5452665174032.9003906250000000,14504229183548.7324218750000000,1.4707837246678654
210,212372343600.0000000000000000,5453937052858.4003906250000000,14502493728142.6035156250000000,1.4710245801046409
211,212372343899.9999694824218750,5455209145871.4003906250000000,14500758236723.3203125000000000,1.4712636902121641
212,212372344200.0000305175781250,5456481452803.7001953125000000,14499022709380.1367187500000000,1.4715045456489393
213,212372344500.0000305175781250,5457753973446.7001953125000000,14497287146203.5000000000000000,1.4717454010857143
214,212372344800.0000000000000000,5459026707517.3007812500000000,14495551547280.8652343750000000,1.4719845111932375
215,212372345099.9999694824218750,5460299654806.8994140625000000,14493815912702.5332031250000000,1.4722253666300129
216,212372345399.9999694824218750,5461572815062.2001953125000000,14492080242557.3046875000000000,1.4724644767375361
217,212372345700.0000305175781250,5462846188029.8994140625000000,14490344536934.1308593750000000,1.4727035868450593
218,212372346000.0000000000000000,5464119773501.4003906250000000,14488608795922.5664062500000000,1.4729426969525825
219,212372346300.0000000000000000,5465393571208.5000000000000000,14486873019609.7714843750000000,1.4731818070601057
220,212372346599.9999694824218750,5466667580912.8007812500000000,14485137208085.1464843750000000,1.4734226624968809
221,212372346900.0000305175781250,5467941802390.7998046875000000,14483401361437.0507812500000000,1.4736600272751521
222,212372347200.0000305175781250,5469216235389.2001953125000000,14481665479754.5859375000000000,1.4738991373826753
223,212372347500.0000000000000000,5470490879669.6005859375000000,14479929563124.3183593750000000,1.4741382474901987
224,212372347799.9999694824218750,5471765734993.6005859375000000,14478193611635.2031250000000000,1.4743773575977219
225,212372348099.9999694824218750,5473040801107.9003906250000000,14476457625375.1484375000000000,1.4746164677052451
226,212372348400.0000305175781250,5474316077803.9003906250000000,14474721604432.5156250000000000,1.4748538324835163
227,212372348700.0000000000000000,5475591564828.2998046875000000,14472985548893.8710937500000000,1.4750929425910395
228,212372349000.0000000000000000,5476867261942.7001953125000000,14471249458847.2714843750000000,1.4753303073693107
229,212372349299.9999694824218750,5478143168893.7998046875000000,14469513334380.1816406250000000,1.4755694174768339
230,212372349600.0000305175781250,5479419285473.0000000000000000,14467777175580.6621093750000000,1.4758067822551053
231,212372349900.0000305175781250,5480695611412.1005859375000000,14466040982534.6835937500000000,1.4760441470333765
232,212372350200.0000000000000000,5481972146502.5000000000000000,14464304755329.8593750000000000,1.4762815118116477
233,212372350499.9999694824218750,5483248890476.0000000000000000,14462568494053.2070312500000000,1.4765188765899189
234,212372350799.9999694824218750,5484525843124.0000000000000000,14460832198792.1855468750000000,1.4767562413681903
235,212372351100.0000305175781250,5485803004193.1992187500000000,14459095869632.1738281250000000,1.4769936061464615
236,212372351400.0000000000000000,5487080373445.2001953125000000,14457359506660.4863281250000000,1.4772309709247327
237,212372351700.0000000000000000,5488357950656.5000000000000000,14455623109963.6933593750000000,1.4774683357030038
238,212372351999.9999694824218750,5489635735573.8007812500000000,14453886679628.6582031250000000,1.4777057004812753
239,212372352300.0000305175781250,5490913727973.6005859375000000,14452150215740.4648437500000000,1.4779413199302942
240,212372352600.0000305175781250,5492191927617.5000000000000000,14450413718385.6777343750000000,1.4781786847085654
241,212372352900.0000000000000000,5493470334267.0996093750000000,14448677187650.5683593750000000,1.4784143041575848
242,212372353199.9999694824218750,5494748947698.8994140625000000,14446940623621.4101562500000000,1.4786516689358560
243,212372353499.9999694824218750,5496027767659.5996093750000000,14445204026382.8339843750000000,1.4788872883848752
244,212372353800.0000305175781250,5497306793910.7998046875000000,14443467396021.1113281250000000,1.4791229078338946
245,212372354100.0000000000000000,5498586026243.9003906250000000,14441730732621.6191406250000000,1.4793602726121657
246,212372354400.0000000000000000,5499865464405.6005859375000000,14439994036270.6269531250000000,1.4795958920611849
247,212372354699.9999694824218750,5501145108172.4003906250000000,14438257307051.8730468750000000,1.4798315115102041
248,212372355000.0000305175781250,5502424957291.0000000000000000,14436520545051.3320312500000000,1.4800671309592233
249,212372355300.0000305175781250,5503705011537.8994140625000000,14434783750354.0820312500000000,1.4803027504082427
250,212372355600.0000000000000000,5504985270689.5996093750000000,14433046923045.0546875000000000,1.4805383698572618
251,212372355899.9999694824218750,5506265734507.7001953125000000,14431310063209.6230468750000000,1.4807722439770290
252,212372356199.9999694824218750,5507546402753.7998046875000000,14429573170931.0800781250000000,1.4810078634260484
253,212372356500.0000305175781250,5508827275189.5000000000000000,14427836246294.8046875000000000,1.4812434828750676
254,212372356800.0000000000000000,5510108351591.2998046875000000,14426099289385.1289062500000000,1.4814773569948350
255,212372357100.0000000000000000,5511389631735.7001953125000000,14424362300287.2812500000000000,1.4817129764438539
256,212372357399.9999694824218750,5512671115369.3994140625000000,14422625279083.8085937500000000,1.4819468505636213
257,212372357700.0000305175781250,5513952802268.8994140625000000,14420888225859.7871093750000000,1.4821807246833887
258,212372358000.0000305175781250,5515234692210.6992187500000000,14419151140698.9550781250000000,1.4824163441324076
259,212372358300.0000000000000000,5516516784941.5000000000000000,14417414023686.0976562500000000,1.4826502182521750
260,212372358599.9999694824218750,5517799080252.6992187500000000,14415676874903.4589843750000000,1.4828840923719422
261,212372358899.9999694824218750,5519081577905.8994140625000000,14413939694435.2285156250000000,1.4831179664917093
262,212372359200.0000305175781250,5520364277677.5996093750000000,14412202482365.1367187500000000,1.4833518406114767
263,212372359500.0000000000000000,5521647179314.5000000000000000,14410465238777.2265625000000000,1.4835857147312441
264,212372359800.0000000000000000,5522930282608.0000000000000000,14408727963753.1445312500000000,1.4838195888510111
265,212372360099.9999694824218750,5524213587319.7001953125000000,14406990657377.0820312500000000,1.4840534629707784
266,212372360400.0000305175781250,5525497093226.1005859375000000,14405253319731.8789062500000000,1.4842855917612936
267,212372360700.0000305175781250,5526780800073.8994140625000000,14403515950901.2734375000000000,1.4845194658810610
268,212372361000.0000000000000000,5528064707669.4003906250000000,14401778550966.6171875000000000,1.4847515946715761
269,212372361299.9999694824218750,5529348815744.4003906250000000,14400041120011.2070312500000000,1.4849854687913433
270,212372361599.9999694824218750,5530633124105.2001953125000000,14398303658117.7343750000000000,1.4852175975818587
271,212372361900.0000305175781250,5531917632498.5000000000000000,14396566165369.3417968750000000,1.4854514717016258
272,212372362200.0000000000000000,5533202340700.7998046875000000,14394828641847.0839843750000000,1.4856836004921412
273,212372362500.0000000000000000,5534487248488.6005859375000000,14393091087633.6562500000000000,1.4859157292826564
274,212372362799.9999694824218750,5535772355638.3994140625000000,14391353502811.3125000000000000,1.4861478580731717
275,212372363100.0000305175781250,5537057661911.7998046875000000,14389615887462.8867187500000000,1.4863799868636869
276,212372363400.0000305175781250,5538343167085.2998046875000000,14387878241668.5468750000000000,1.4866121156542020
277,212372363700.0000000000000000,5539628870935.4003906250000000,14386140565510.9902343750000000,1.4868442444447172
278,212372363999.9999694824218750,5540914773208.7998046875000000,14384402859071.7128906250000000,1.4870763732352326
279,212372364299.9999694824218750,5542200873711.7998046875000000,14382665122432.5195312500000000,1.4873085020257477
280,212372364600.0000305175781250,5543487172206.0000000000000000,14380927355675.2148437500000000,1.4875388854870111
281,212372364900.0000000000000000,5544773668467.9003906250000000,14379189558879.9531250000000000,1.4877710142775262
282,212372365200.0000000000000000,5546060362259.0996093750000000,14377451732128.3925781250000000,1.4880013977387898
283,212372365499.9999694824218750,5547347253356.0996093750000000,14375713875501.8847656250000000,1.4882335265293047
284,212372365800.0000305175781250,5548634341550.2998046875000000,14373975989081.7851562500000000,1.4884639099905681
285,212372366100.0000305175781250,5549921626588.3994140625000000,14372238072947.8066406250000000,1.4886960387810835
286,212372366400.0000000000000000,5551209108261.7998046875000000,14370500127181.3027343750000000,1.4889264222423466
287,212372366699.9999694824218750,5552496786347.0000000000000000,14368762151863.0332031250000000,1.4891568057036100
288,212372366999.9999694824218750,5553784660605.6005859375000000,14367024147073.9042968750000000,1.4893871891648731
